0   -9.12924
301.1	-4.12594
301.2	-4.3439
301.3	-4.55105
301.4	-4.74702
301.5	-4.93136
301.6	-5.10383
301.7	-5.26402
301.8	-5.41169
301.9	-5.54659
302	-5.6684
302.1	-5.77688
302.2	-5.87189
302.3	-5.9533
302.4	-6.02085
302.5	-6.07453
302.6	-6.11428
302.7	-6.13991
302.8	-6.15158
302.9	-6.14917
303	-6.13283
303.1	-6.10259
303.2	-6.05848
303.3	-6.00081
303.4	-5.92956
303.5	-5.84507
303.6	-5.74742
303.7	-5.63702
303.8	-5.51416
303.9	-5.37903
304	-5.23202
304.1	-5.07352
304.2	-4.90393
304.3	-4.72368
304.4	-4.53321
304.5	-4.33287
304.6	-4.12334
304.7	-3.90501
304.8	-3.67844
304.9	-3.44414
305	-3.20269
305.1	-2.95467
305.2	-2.70069
305.3	-2.44128
305.4	-2.17707
305.5	-1.9087
305.6	-1.63674
305.7	-1.36195
305.8	-1.08476
305.9	-0.80588
306	-0.52596
306.1	-0.24566
306.2	0.03457
306.3	0.31393
306.4	0.5919
306.5	0.86796
306.6	1.14135
306.7	1.41165
306.8	1.67825
306.9	1.94063
307	2.19828
307.1	2.45061
307.2	2.69725
307.3	2.93773
307.4	3.17155
307.5	3.39836
307.6	3.61773
307.7	3.82929
307.8	4.03274
307.9	4.22781
308	4.41414
308.1	4.59156
308.2	4.75979
308.3	4.9187
308.4	5.06805
308.5	5.20777
308.6	5.33781
308.7	5.45803
308.8	5.56841
308.9	5.66895
309	5.75971
309.1	5.84071
309.2	5.91203
309.3	5.9738
309.4	6.02618
309.5	6.06934
309.6	6.10341
309.7	6.12871
309.8	6.14541
309.9	6.15379
310	6.15421
310.1	6.14687
310.2	6.13223
310.3	6.11051
310.4	6.08217
310.5	6.04756
310.6	6.00704
310.7	5.96109
310.8	5.91007
310.9	5.85441
311	5.79455
311.1	5.73096
311.2	5.66405
311.3	5.59426
311.4	5.52203
311.5	5.44783
311.6	5.37203
311.7	5.29514
311.8	5.21757
311.9	5.13972
312	5.06198
312.1	4.98475
312.2	4.90848
312.3	4.83344
312.4	4.76003
312.5	4.68857
312.6	4.61945
312.7	4.55285
312.8	4.48912
312.9	4.42853
313	4.37125
313.1	4.31754
313.2	4.26752
313.3	4.22143
313.4	4.17936
313.5	4.14144
313.6	4.10774
313.7	4.07829
313.8	4.0532
313.9	4.03235
314	4.01585
314.1	4.0036
314.2	3.99548
314.3	3.99137
314.4	3.99129
314.5	3.99496
314.6	4.00221
314.7	4.01293
314.8	4.02678
314.9	4.04361
315	4.06313
315.1	4.08508
315.2	4.10912
315.3	4.13495
315.4	4.16224
315.5	4.19065
315.6	4.21981
315.7	4.24939
315.8	4.27894
315.9	4.30815
316	4.33659
316.1	4.36384
316.2	4.38955
316.3	4.41327
316.4	4.43464
316.5	4.45322
316.6	4.46867
316.7	4.48053
316.8	4.4885
316.9	4.49217
317	4.4911
317.1	4.48507
317.2	4.47363
317.3	4.45654
317.4	4.43344
317.5	4.40402
317.6	4.36811
317.7	4.32537
317.8	4.2756
317.9	4.21858
318	4.15414
318.1	4.08214
318.2	4.00247
318.3	3.91492
318.4	3.81949
318.5	3.71615
318.6	3.60481
318.7	3.48554
318.8	3.35827
318.9	3.2232
319	3.08038
319.1	2.92983
319.2	2.77182
319.3	2.60642
319.4	2.43396
319.5	2.25459
319.6	2.06855
319.7	1.87617
319.8	1.67768
319.9	1.47355
320	1.26399
320.1	1.0495
320.2	0.8304
320.3	0.60719
320.4	0.38022
320.5	0.14996
320.6	-0.08307
320.7	-0.31843
320.8	-0.55553
320.9	-0.79405
321	-1.03323
321.1	-1.27276
321.2	-1.51191
321.3	-1.75029
321.4	-1.9873
321.5	-2.22246
321.6	-2.45511
321.7	-2.6848
321.8	-2.91094
321.9	-3.13305
322	-3.35061
322.1	-3.56305
322.2	-3.76991
322.3	-3.97073
322.4	-4.16501
322.5	-4.35227
322.6	-4.53211
322.7	-4.70412
322.8	-4.86782
322.9	-5.0229
323	-5.16906
323.1	-5.30585
323.2	-5.43297
323.3	-5.55026
323.4	-5.65736
323.5	-5.75404
323.6	-5.84019
323.7	-5.91555
323.8	-5.9801
323.9	-6.03359
324	-6.07597
324.1	-6.1073
324.2	-6.12745
324.3	-6.13655
324.4	-6.13451
324.5	-6.12141
324.6	-6.0975
324.7	-6.06274
324.8	-6.01747
324.9	-5.96171
325	-5.89574
325.1	-5.8198
325.2	-5.73419
325.3	-5.63923
325.4	-5.53509
325.5	-5.42229
325.6	-5.30109
325.7	-5.17187
325.8	-5.03504
325.9	-4.89104
326	-4.74031
326.1	-4.58324
326.2	-4.42033
326.3	-4.25203
326.4	-4.07886
326.5	-3.90128
326.6	-3.71976
326.7	-3.53479
326.8	-3.3469
326.9	-3.15662
327	-2.96439
327.1	-2.77076
327.2	-2.57617
327.3	-2.38109
327.4	-2.18608
327.5	-1.99156
327.6	-1.79801
327.7	-1.60584
327.8	-1.41555
327.9	-1.2275
328	-1.04218
328.1	-0.85989
328.2	-0.68104
328.3	-0.50594
328.4	-0.33501
328.5	-0.16842
328.6	-0.00664
328.7	0.15023
328.8	0.30178
328.9	0.44798
329	0.58854
329.1	0.7233
329.2	0.85205
329.3	0.97479
329.4	1.09131
329.5	1.20165
329.6	1.30568
329.7	1.40336
329.8	1.49477
329.9	1.57993
330	1.65884
330.1	1.73161
330.2	1.79826
330.3	1.85905
330.4	1.91398
330.5	1.96327
330.6	2.00708
330.7	2.04558
330.8	2.07907
330.9	2.1076
331	2.1316
331.1	2.15117
331.2	2.16665
331.3	2.17823
331.4	2.1863
331.5	2.19108
331.6	2.19286
331.7	2.19194
331.8	2.18861
331.9	2.18323
332	2.17602
332.1	2.16735
332.2	2.15743
332.3	2.14658
332.4	2.13512
332.5	2.12337
332.6	2.11145
332.7	2.09978
332.8	2.08848
332.9	2.07793
333	2.06817
333.1	2.05961
333.2	2.0523
333.3	2.04651
333.4	2.0423
333.5	2.03995
333.6	2.03951
333.7	2.0411
333.8	2.04481
333.9	2.05071
334	2.0589
334.1	2.06932
334.2	2.08206
334.3	2.09712
334.4	2.11443
334.5	2.13398
334.6	2.15565
334.7	2.17941
334.8	2.20515
334.9	2.23274
335	2.26205
335.1	2.29286
335.2	2.3251
335.3	2.35858
335.4	2.39299
335.5	2.4282
335.6	2.46395
335.7	2.50002
335.8	2.5362
335.9	2.57218
336	2.60765
336.1	2.64247
336.2	2.67628
336.3	2.70875
336.4	2.73969
336.5	2.7688
336.6	2.79576
336.7	2.82034
336.8	2.84221
336.9	2.86109
337	2.8768
337.1	2.88896
337.2	2.89739
337.3	2.90185
337.4	2.90214
337.5	2.89793
337.6	2.88911
337.7	2.87546
337.8	2.85681
337.9	2.83298
338	2.80388
338.1	2.76935
338.2	2.72933
338.3	2.6837
338.4	2.63241
338.5	2.57542
338.6	2.51272
338.7	2.4443
338.8	2.37023
338.9	2.29058
339	2.20531
339.1	2.11465
339.2	2.01865
339.3	1.91748
339.4	1.8113
339.5	1.70028
339.6	1.58466
339.7	1.46468
339.8	1.34053
339.9	1.21254
340	1.08106
340.1	0.94625
340.2	0.80857
340.3	0.66829
340.4	0.52584
340.5	0.38155
340.6	0.23583
340.7	0.089
340.8	-0.0584
340.9	-0.20607
341	-0.35349
341.1	-0.5003
341.2	-0.64597
341.3	-0.79027
341.4	-0.93246
341.5	-1.07231
341.6	-1.20937
341.7	-1.34314
341.8	-1.47325
341.9	-1.5992
342	-1.72067
342.1	-1.8372
342.2	-1.9483
342.3	-2.05383
342.4	-2.15324
342.5	-2.24624
342.6	-2.33248
342.7	-2.41163
342.8	-2.48347
342.9	-2.54765
343	-2.60395
343.1	-2.65211
343.2	-2.692
343.3	-2.72336
343.4	-2.74604
343.5	-2.75997
343.6	-2.76502
343.7	-2.76112
343.8	-2.74816
343.9	-2.72622
344	-2.69529
344.1	-2.65534
344.2	-2.60647
344.3	-2.54885
344.4	-2.48247
344.5	-2.4076
344.6	-2.32434
344.7	-2.23287
344.8	-2.13352
344.9	-2.02647
345	-1.91206
345.1	-1.79053
345.2	-1.66223
345.3	-1.52755
345.4	-1.38672
345.5	-1.24033
345.6	-1.08867
345.7	-0.93207
345.8	-0.77121
345.9	-0.60638
346	-0.43806
346.1	-0.26666
346.2	-0.09285
346.3	0.08305
346.4	0.26049
346.5	0.43898
346.6	0.61795
346.7	0.79697
346.8	0.97553
346.9	1.1531
347	1.32921
347.1	1.50338
347.2	1.67505
347.3	1.84391
347.4	2.00933
347.5	2.17101
347.6	2.32838
347.7	2.48112
347.8	2.62883
347.9	2.77106
348	2.90754
348.1	3.03782
348.2	3.16165
348.3	3.27877
348.4	3.38886
348.5	3.49165
348.6	3.58697
348.7	3.6746
348.8	3.7544
348.9	3.82617
349	3.88985
349.1	3.94537
349.2	3.99264
349.3	4.03161
349.4	4.06231
349.5	4.08473
349.6	4.09899
349.7	4.10516
349.8	4.1033
349.9	4.09355
350	4.07613
350.1	4.05116
350.2	4.01886
350.3	3.97948
350.4	3.93328
350.5	3.88047
350.6	3.82141
350.7	3.75638
350.8	3.6857
350.9	3.60974
351	3.52883
351.1	3.44334
351.2	3.35362
351.3	3.26011
351.4	3.16319
351.5	3.06328
351.6	2.96073
351.7	2.85592
351.8	2.74937
351.9	2.64145
352	2.53254
352.1	2.42303
352.2	2.31334
352.3	2.20381
352.4	2.0949
352.5	1.98697
352.6	1.88024
352.7	1.77524
352.8	1.6722
352.9	1.57145
353	1.47326
353.1	1.37796
353.2	1.28578
353.3	1.19695
353.4	1.11171
353.5	1.03017
353.6	0.9527
353.7	0.87921
353.8	0.80995
353.9	0.74503
354	0.68447
354.1	0.62838
354.2	0.57671
354.3	0.52954
354.4	0.48677
354.5	0.44844
354.6	0.41443
354.7	0.38465
354.8	0.35895
354.9	0.33724
355	0.31926
355.1	0.30499
355.2	0.29403
355.3	0.28635
355.4	0.28159
355.5	0.27952
355.6	0.27985
355.7	0.28233
355.8	0.28668
355.9	0.2925
356	0.29951
356.1	0.30746
356.2	0.31593
356.3	0.32459
356.4	0.33318
356.5	0.34116
356.6	0.3484
356.7	0.35444
356.8	0.35902
356.9	0.36174
357	0.36234
357.1	0.36035
357.2	0.3557
357.3	0.34793
357.4	0.33684
357.5	0.32206
357.6	0.30345
357.7	0.28079
357.8	0.25377
357.9	0.22229
358	0.1861
358.1	0.1452
358.2	0.09926
358.3	0.0484
358.4	-0.00767
358.5	-0.06884
358.6	-0.13515
358.7	-0.20664
358.8	-0.28314
358.9	-0.3648
359	-0.45138
359.1	-0.54279
359.2	-0.6389
359.3	-0.73955
359.4	-0.84441
359.5	-0.95341
359.6	-1.06622
359.7	-1.18256
359.8	-1.30209
359.9	-1.4245
360	-1.54949
360.1	-1.67664
360.2	-1.80549
360.3	-1.93568
360.4	-2.06679
360.5	-2.19836
360.6	-2.32988
360.7	-2.46094
360.8	-2.59099
360.9	-2.71952
361	-2.84609
361.1	-2.9701
361.2	-3.09115
361.3	-3.20858
361.4	-3.32192
361.5	-3.43072
361.6	-3.53435
361.7	-3.6324
361.8	-3.72434
361.9	-3.80965
362	-3.88793
362.1	-3.95864
362.2	-4.02134
362.3	-4.07564
362.4	-4.12114
362.5	-4.1574
362.6	-4.18415
362.7	-4.20094
362.8	-4.2076
362.9	-4.20369
363	-4.18911
363.1	-4.16356
363.2	-4.12693
363.3	-4.07897
363.4	-4.01963
363.5	-3.94883
363.6	-3.86652
363.7	-3.77263
363.8	-3.66735
363.9	-3.55058
364	-3.42256
364.1	-3.28335
364.2	-3.13321
364.3	-2.97228
364.4	-2.80091
364.5	-2.61935
364.6	-2.42795
364.7	-2.22706
364.8	-2.01707
364.9	-1.79852
365	-1.57174
365.1	-1.33741
365.2	-1.09596
365.3	-0.84792
365.4	-0.59393
365.5	-0.33465
365.6	-0.07065
365.7	0.19739
365.8	0.46877
365.9	0.7428
366	1.0188
366.1	1.29603
366.2	1.57376
366.3	1.85123
366.4	2.12765
366.5	2.40238
366.6	2.67461
366.7	2.94355
366.8	3.20854
366.9	3.46885
367	3.72368
367.1	3.97235
367.2	4.21419
367.3	4.44854
367.4	4.67469
367.5	4.89203
367.6	5.1
367.7	5.29796
367.8	5.48538
367.9	5.66174
368	5.82657
368.1	5.97937
368.2	6.11982
368.3	6.24746
368.4	6.36204
368.5	6.46321
368.6	6.55078
368.7	6.62448
368.8	6.6842
368.9	6.72984
369	6.76133
369.1	6.77867
369.2	6.78187
369.3	6.77102
369.4	6.74622
369.5	6.70774
369.6	6.65574
369.7	6.59051
369.8	6.51237
369.9	6.4217
370	6.31888
370.1	6.20439
370.2	6.07873
370.3	5.94243
370.4	5.79608
370.5	5.64025
370.6	5.47565
370.7	5.30296
370.8	5.12286
370.9	4.93608
371	4.74345
371.1	4.54572
371.2	4.34377
371.3	4.1383
371.4	3.93029
371.5	3.72052
371.6	3.50996
371.7	3.29938
371.8	3.08973
371.9	2.88187
372	2.67669
372.1	2.47509
372.2	2.27792
372.3	2.08603
372.4	1.90021
372.5	1.7214
372.6	1.55031
372.7	1.38775
372.8	1.23453
372.9	1.09125
373	0.95877
373.1	0.83756
373.2	0.72838
373.3	0.63178
373.4	0.54826
373.5	0.47833
373.6	0.42247
373.7	0.38101
373.8	0.35438
373.9	0.34289
374	0.34667
374.1	0.36605
374.2	0.40111
374.3	0.45186
374.4	0.51841
374.5	0.60074
374.6	0.69871
374.7	0.81216
374.8	0.94091
374.9	1.08472
375	1.24322
375.1	1.41611
375.2	1.60285
375.3	1.80304
375.4	2.01607
375.5	2.2414
375.6	2.47837
375.7	2.7263
375.8	2.98436
375.9	3.25189
376	3.52804
376.1	3.81187
376.2	4.10257
376.3	4.3991
376.4	4.70054
376.5	5.00589
376.6	5.31415
376.7	5.62419
376.8	5.93499
376.9	6.24547
377	6.55453
377.1	6.861
377.2	7.16381
377.3	7.46184
377.4	7.754
377.5	8.03911
377.6	8.31607
377.7	8.5838
377.8	8.84123
377.9	9.08727
378	9.32089
378.1	9.54108
378.2	9.74685
378.3	9.93721
378.4	10.11126
378.5	10.2681
378.6	10.4069
378.7	10.52688
378.8	10.62722
378.9	10.70728
379	10.76637
379.1	10.80388
379.2	10.81928
379.3	10.81207
379.4	10.78184
379.5	10.7282
379.6	10.65083
379.7	10.54953
379.8	10.42409
379.9	10.27439
380	10.1004
380.1	9.90214
380.2	9.67967
380.3	9.43318
380.4	9.16282
380.5	8.86896
380.6	8.55188
380.7	8.21202
380.8	7.84985
380.9	7.46592
381	7.06082
381.1	6.63519
381.2	6.18978
381.3	5.7253
381.4	5.24266
381.5	4.74269
381.6	4.22628
381.7	3.69447
381.8	3.14818
381.9	2.58857
382	2.01668
382.1	1.4336
382.2	0.84057
382.3	0.23872
382.4	-0.37078
382.5	-0.98664
382.6	-1.60767
382.7	-2.2325
382.8	-2.85998
382.9	-3.48875
383	-4.11756
383.1	-4.74515
383.2	-5.37021
383.3	-5.99149
383.4	-6.60769
383.5	-7.21764
383.6	-7.8201
383.7	-8.41383
383.8	-8.99762
383.9	-9.57037
384	-10.13108
384.1	-10.67844
384.2	-11.21148
384.3	-11.72927
384.4	-12.23081
384.5	-12.71521
384.6	-13.18158
384.7	-13.62903
384.8	-14.05685
384.9	-14.46434
385	-14.85066
385.1	-15.21559
385.2	-15.55827
385.3	-15.87832
385.4	-16.17537
385.5	-16.44881
385.6	-16.69865
385.7	-16.92462
385.8	-17.12639
385.9	-17.30396
386	-17.45732
386.1	-17.58627
386.2	-17.69124
386.3	-17.77193
386.4	-17.82871
386.5	-17.8623
386.6	-17.87211
386.7	-17.8595
386.8	-17.82399
386.9	-17.76665
387	-17.68791
387.1	-17.58815
387.2	-17.46833
387.3	-17.32869
387.4	-17.17029
387.5	-16.99365
387.6	-16.79986
387.7	-16.58942
387.8	-16.3634
387.9	-16.12266
388	-15.86782
388.1	-15.60032
388.2	-15.32071
388.3	-15.03011
388.4	-14.7293
388.5	-14.41964
388.6	-14.10186
388.7	-13.77721
388.8	-13.4463
388.9	-13.11046
389	-12.7705
389.1	-12.42757
389.2	-12.08244
389.3	-11.73635
389.4	-11.38987
389.5	-11.04424
389.6	-10.70021
389.7	-10.35874
389.8	-10.02061
389.9	-9.68655
390	-9.35755
390.1	-9.03425
390.2	-8.71733
390.3	-8.40757
390.4	-8.10553
390.5	-7.81178
390.6	-7.52695
390.7	-7.25154
390.8	-6.98603
390.9	-6.73074
391	-6.48612
391.1	-6.25255
391.2	-6.03027
391.3	-5.81944
391.4	-5.62032
391.5	-5.43311
391.6	-5.25775
391.7	-5.09438
391.8	-4.94305
391.9	-4.80361
392	-4.67605
392.1	-4.56016
392.2	-4.45584
392.3	-4.36278
392.4	-4.28084
392.5	-4.2097
392.6	-4.14894
392.7	-4.09827
392.8	-4.05726
392.9	-4.02551
393	-4.00255
393.1	-3.98791
393.2	-3.98103
393.3	-3.98142
393.4	-3.98848
393.5	-4.0017
393.6	-4.02043
393.7	-4.04412
393.8	-4.07214
393.9	-4.10386
394	-4.13862
394.1	-4.17588
394.2	-4.2149
394.3	-4.25514
394.4	-4.29593
394.5	-4.33661
394.6	-4.37665
394.7	-4.41537
394.8	-4.45223
394.9	-4.48659
395	-4.51801
395.1	-4.54576
395.2	-4.56947
395.3	-4.58861
395.4	-4.60259
395.5	-4.61108
395.6	-4.61366
395.7	-4.60986
395.8	-4.59929
395.9	-4.58172
396	-4.55669
396.1	-4.52405
396.2	-4.48352
396.3	-4.43483
396.4	-4.37783
396.5	-4.31247
396.6	-4.23849
396.7	-4.1559
396.8	-4.06467
396.9	-3.96471
397	-3.85613
397.1	-3.73898
397.2	-3.61329
397.3	-3.4793
397.4	-3.33707
397.5	-3.1868
397.6	-3.02876
397.7	-2.86313
397.8	-2.69029
397.9	-2.51043
398	-2.32396
398.1	-2.13123
398.2	-1.93258
398.3	-1.72842
398.4	-1.51923
398.5	-1.3053
398.6	-1.08726
398.7	-0.86554
398.8	-0.64054
398.9	-0.4128
399	-0.18289
399.1	0.04874
399.2	0.28159
399.3	0.51509
399.4	0.7487
399.5	0.98196
399.6	1.21417
399.7	1.44503
399.8	1.6738
399.9	1.9001
400	2.12343
400.1	2.34312
400.2	2.55885
400.3	2.77006
400.4	2.97631
400.5	3.17712
400.6	3.37203
400.7	3.56066
400.8	3.74254
400.9	3.91734
401	4.08469
401.1	4.24421
401.2	4.3956
401.3	4.53858
401.4	4.67279
401.5	4.79807
401.6	4.91406
401.7	5.0207
401.8	5.11771
401.9	5.20496
402	5.2823
402.1	5.34962
402.2	5.40685
402.3	5.45396
402.4	5.49086
402.5	5.51756
402.6	5.53404
402.7	5.54041
402.8	5.53668
402.9	5.52295
403	5.49928
403.1	5.46585
403.2	5.42277
403.3	5.37024
403.4	5.30841
403.5	5.23747
403.6	5.1577
403.7	5.06928
403.8	4.9725
403.9	4.86761
404	4.75483
404.1	4.63452
404.2	4.50697
404.3	4.37246
404.4	4.23138
404.5	4.08395
404.6	3.93056
404.7	3.77158
404.8	3.60727
404.9	3.43808
405	3.26425
405.1	3.08624
405.2	2.90432
405.3	2.71892
405.4	2.53031
405.5	2.3389
405.6	2.14496
405.7	1.94892
405.8	1.75108
405.9	1.5517
406	1.35125
406.1	1.14996
406.2	0.94823
406.3	0.74623
406.4	0.54436
406.5	0.34282
406.6	0.14201
406.7	-0.05784
406.8	-0.25655
406.9	-0.45371
407	-0.64917
407.1	-0.84274
407.2	-1.03416
407.3	-1.22313
407.4	-1.40945
407.5	-1.59305
407.6	-1.77365
407.7	-1.95116
407.8	-2.12524
407.9	-2.29588
408	-2.46289
408.1	-2.62612
408.2	-2.78543
408.3	-2.94067
408.4	-3.09182
408.5	-3.23867
408.6	-3.38114
408.7	-3.51918
408.8	-3.6526
408.9	-3.78141
409	-3.90551
409.1	-4.02483
409.2	-4.13931
409.3	-4.2488
409.4	-4.35333
409.5	-4.45283
409.6	-4.54722
409.7	-4.63651
409.8	-4.72059
409.9	-4.79942
410	-4.87299
410.1	-4.94127
410.2	-5.0042
410.3	-5.06173
410.4	-5.11387
410.5	-5.16059
410.6	-5.20179
410.7	-5.23755
410.8	-5.26778
410.9	-5.29241
411	-5.31154
411.1	-5.32502
411.2	-5.33293
411.3	-5.33525
411.4	-5.33186
411.5	-5.32289
411.6	-5.30823
411.7	-5.28791
411.8	-5.2619
411.9	-5.23026
412	-5.1929
412.1	-5.14991
412.2	-5.10131
412.3	-5.04706
412.4	-4.9872
412.5	-4.92173
412.6	-4.85076
412.7	-4.77427
412.8	-4.69233
412.9	-4.60491
413	-4.5122
413.1	-4.41418
413.2	-4.31098
413.3	-4.20264
413.4	-4.08922
413.5	-3.97091
413.6	-3.84778
413.7	-3.71991
413.8	-3.58749
413.9	-3.45056
414	-3.30938
414.1	-3.16402
414.2	-3.01475
414.3	-2.86163
414.4	-2.70492
414.5	-2.54481
414.6	-2.38148
414.7	-2.21511
414.8	-2.04604
414.9	-1.87442
415	-1.70056
415.1	-1.52458
415.2	-1.34693
415.3	-1.16769
415.4	-0.98726
415.5	-0.80595
415.6	-0.62396
415.7	-0.44162
415.8	-0.25918
415.9	-0.07707
416	0.10445
416.1	0.28514
416.2	0.46464
416.3	0.64264
416.4	0.81877
416.5	0.99275
416.6	1.16424
416.7	1.333
416.8	1.49861
416.9	1.66084
417	1.81938
417.1	1.97392
417.2	2.12413
417.3	2.26983
417.4	2.41067
417.5	2.54637
417.6	2.67674
417.7	2.80153
417.8	2.92045
417.9	3.03338
418	3.14004
418.1	3.24032
418.2	3.33399
418.3	3.42093
418.4	3.50099
418.5	3.5741
418.6	3.64014
418.7	3.69904
418.8	3.75072
418.9	3.79517
419	3.83236
419.1	3.86235
419.2	3.88511
419.3	3.90076
419.4	3.90932
419.5	3.91095
419.6	3.90566
419.7	3.89373
419.8	3.87524
419.9	3.85041
420	3.81945
420.1	3.7826
420.2	3.74006
420.3	3.69217
420.4	3.63914
420.5	3.58139
420.6	3.51914
420.7	3.45283
420.8	3.38277
420.9	3.3094
421	3.23303
421.1	3.1541
421.2	3.07309
421.3	2.99034
421.4	2.9063
421.5	2.82149
421.6	2.73635
421.7	2.65124
421.8	2.56678
421.9	2.48331
422	2.40144
422.1	2.3215
422.2	2.24402
422.3	2.16945
422.4	2.09821
422.5	2.03092
422.6	1.96785
422.7	1.90954
422.8	1.85631
422.9	1.80866
423	1.767
423.1	1.73167
423.2	1.70301
423.3	1.68144
423.4	1.66724
423.5	1.66073
423.6	1.66216
423.7	1.67186
423.8	1.69004
423.9	1.71687
424	1.7526
424.1	1.79731
424.2	1.85123
424.3	1.91437
424.4	1.9868
424.5	2.06861
424.6	2.15975
424.7	2.26024
424.8	2.37007
424.9	2.48907
425	2.61712
425.1	2.75415
425.2	2.89992
425.3	3.05423
425.4	3.2169
425.5	3.3875
425.6	3.56589
425.7	3.75166
425.8	3.94449
425.9	4.14393
426	4.34964
426.1	4.56112
426.2	4.77797
426.3	4.99963
426.4	5.22565
426.5	5.45544
426.6	5.68853
426.7	5.92429
426.8	6.16218
426.9	6.40158
427	6.64187
427.1	6.88246
427.2	7.12272
427.3	7.36198
427.4	7.59963
427.5	7.83503
427.6	8.06749
427.7	8.29641
427.8	8.52111
427.9	8.741
428	8.95542
428.1	9.16371
428.2	9.36532
428.3	9.5596
428.4	9.74599
428.5	9.92389
428.6	10.09279
428.7	10.25209
428.8	10.40132
428.9	10.53998
429	10.66759
429.1	10.78368
429.2	10.88792
429.3	10.97982
429.4	11.05908
429.5	11.12537
429.6	11.17839
429.7	11.21786
429.8	11.24355
429.9	11.2553
430	11.25291
430.1	11.23626
430.2	11.20529
430.3	11.15991
430.4	11.10016
430.5	11.02599
430.6	10.9375
430.7	10.83478
430.8	10.71796
430.9	10.58722
431	10.44274
431.1	10.28474
431.2	10.11355
431.3	9.92941
431.4	9.73272
431.5	9.52382
431.6	9.30308
431.7	9.07098
431.8	8.82795
431.9	8.57448
432	8.3111
432.1	8.03831
432.2	7.75672
432.3	7.46683
432.4	7.16931
432.5	6.86471
432.6	6.55368
432.7	6.2369
432.8	5.91498
432.9	5.58858
433	5.25842
433.1	4.92514
433.2	4.58944
433.3	4.25193
433.4	3.91342
433.5	3.57451
433.6	3.23589
433.7	2.89823
433.8	2.5622
433.9	2.22851
434	1.89771
434.1	1.57042
434.2	1.24735
434.3	0.92906
434.4	0.61608
434.5	0.30906
434.6	0.00843
434.7	-0.28514
434.8	-0.57124
434.9	-0.84952
435	-1.11936
435.1	-1.38032
435.2	-1.63224
435.3	-1.87459
435.4	-2.10697
435.5	-2.32927
435.6	-2.54109
435.7	-2.74229
435.8	-2.93255
435.9	-3.11176
436	-3.27983
436.1	-3.43654
436.2	-3.58183
436.3	-3.71572
436.4	-3.83815
436.5	-3.94917
436.6	-4.04877
436.7	-4.137
436.8	-4.21408
436.9	-4.28001
437	-4.33501
437.1	-4.37926
437.2	-4.41304
437.3	-4.43644
437.4	-4.44977
437.5	-4.45337
437.6	-4.44743
437.7	-4.43237
437.8	-4.40844
437.9	-4.37605
438	-4.3356
438.1	-4.28732
438.2	-4.23175
438.3	-4.16914
438.4	-4.10006
438.5	-4.02483
438.6	-3.94384
438.7	-3.8576
438.8	-3.76647
438.9	-3.67092
439	-3.5713
439.1	-3.46808
439.2	-3.36167
439.3	-3.25252
439.4	-3.14095
439.5	-3.02743
439.6	-2.9123
439.7	-2.79594
439.8	-2.67872
439.9	-2.56103
440	-2.44309
440.1	-2.32532
440.2	-2.20801
440.3	-2.09139
440.4	-1.97585
440.5	-1.86148
440.6	-1.74851
440.7	-1.63733
440.8	-1.52804
440.9	-1.42068
441	-1.31559
441.1	-1.21287
441.2	-1.11252
441.3	-1.01472
441.4	-0.91946
441.5	-0.82691
441.6	-0.73699
441.7	-0.64977
441.8	-0.56519
441.9	-0.48318
442	-0.40389
442.1	-0.32703
442.2	-0.2527
442.3	-0.18063
442.4	-0.11082
442.5	-0.04317
442.6	0.02251
442.7	0.08633
442.8	0.14853
442.9	0.20921
443	0.26847
443.1	0.32665
443.2	0.38386
443.3	0.4403
443.4	0.49611
443.5	0.55157
443.6	0.60687
443.7	0.66214
443.8	0.71757
443.9	0.77347
444	0.8299
444.1	0.88714
444.2	0.94526
444.3	1.00453
444.4	1.06505
444.5	1.12703
444.6	1.1905
444.7	1.25567
444.8	1.32262
444.9	1.39146
445	1.46228
445.1	1.53514
445.2	1.61009
445.3	1.68719
445.4	1.76644
445.5	1.84788
445.6	1.9315
445.7	2.01723
445.8	2.105
445.9	2.19484
446	2.28659
446.1	2.38017
446.2	2.47546
446.3	2.57239
446.4	2.67074
446.5	2.77036
446.6	2.87109
446.7	2.97268
446.8	3.07504
446.9	3.17779
447	3.28086
447.1	3.38385
447.2	3.48661
447.3	3.5888
447.4	3.69022
447.5	3.79052
447.6	3.88945
447.7	3.9867
447.8	4.08197
447.9	4.17492
448	4.26532
448.1	4.35287
448.2	4.43717
448.3	4.518
448.4	4.59506
448.5	4.66806
448.6	4.73667
448.7	4.80069
448.8	4.85978
448.9	4.91375
449	4.96231
449.1	5.00523
449.2	5.04233
449.3	5.07337
449.4	5.09819
449.5	5.1166
449.6	5.12849
449.7	5.13371
449.8	5.13214
449.9	5.12366
450	5.10826
450.1	5.08591
450.2	5.05653
450.3	5.02015
450.4	4.9768
450.5	4.92655
450.6	4.86942
450.7	4.80551
450.8	4.73495
450.9	4.65799
451	4.57462
451.1	4.48516
451.2	4.3898
451.3	4.28875
451.4	4.18232
451.5	4.07071
451.6	3.95433
451.7	3.83343
451.8	3.70839
451.9	3.57955
452	3.44734
452.1	3.31205
452.2	3.17419
452.3	3.03416
452.4	2.89238
452.5	2.74932
452.6	2.6054
452.7	2.46109
452.8	2.31689
452.9	2.17322
453	2.03065
453.1	1.88959
453.2	1.75057
453.3	1.614
